anio,empresa_grupo,boe,market_share_pct,anio_parcial
2006,Petrobras,1078955.0,82.61,False
2006,Petrolera,227191.0,17.39,False
2006,Kilwer,0.0,0.0,False
2006,Tecpetrol,0.0,0.0,False
2006,YPF,0.0,0.0,False
2007,Capex,4804572.0,79.01,False
2007,Petrobras,830337.0,13.65,False
2007,Petrolera,446411.0,7.34,False
2007,Kilwer,0.0,0.0,False
2007,Tecpetrol,0.0,0.0,False
2007,TotalEnergies,0.0,0.0,False
2007,YPF,0.0,0.0,False
2008,Capex,5409557.0,65.62,False
2008,Petrolera,2834752.0,34.38,False
2008,Kilwer,0.0,0.0,False
2008,Tecpetrol,0.0,0.0,False
2008,TotalEnergies,0.0,0.0,False
2008,YPF,0.0,0.0,False
2009,Petrolera,6910017.0,55.22,False
2009,Capex,5604383.0,44.78,False
2009,Kilwer,0.0,0.0,False
2009,Tecpetrol,0.0,0.0,False
2009,TotalEnergies,0.0,0.0,False
2010,YPF,9972888.0,42.37,False
2010,Petrolera,7496739.0,31.85,False
2010,Capex,6066788.0,25.78,False
2010,Gas y Petróleo Nqn,0.0,0.0,False
2010,Kilwer,0.0,0.0,False
2010,Tecpetrol,0.0,0.0,False
2010,TotalEnergies,0.0,0.0,False
2011,YPF,131969909.0,89.53,False
2011,Petrolera,9868607.0,6.7,False
2011,Capex,5561671.0,3.77,False
2011,ExxonMobil,0.0,0.0,False
2011,Kilwer,0.0,0.0,False
2011,Roch,1397.0,0.0,False
2011,Tecpetrol,0.0,0.0,False
2011,TotalEnergies,0.0,0.0,False
2012,YPF,381400157.0,82.63,False
2012,TotalEnergies,55809067.0,12.09,False
2012,Medanito,6819675.0,1.48,False
2012,Capex,4605720.0,1.0,False
2012,Pan American Energy,4531887.0,0.98,False
2012,Petrolera,3987659.0,0.86,False
2012,Pluspetrol,2395117.0,0.52,False
2012,Americas Petrogas,1969647.0,0.43,False
2012,Roch,47514.0,0.01,False
2012,ExxonMobil,0.0,0.0,False
2012,O&G Developments,0.0,0.0,False
2012,Tecpetrol,101.0,0.0,False
2013,YPF,952258243.0,85.12,False
2013,TotalEnergies,74752811.0,6.68,False
2013,Chevron,23265496.0,2.08,False
2013,Americas Petrogas,16173720.0,1.45,False
2013,O&G Developments,12009843.0,1.07,False
2013,Medanito,10247021.0,0.92,False
2013,Capex,8003937.0,0.72,False
2013,Pan American Energy,7154842.0,0.64,False
2013,Petrolera,5748928.0,0.51,False
2013,Pluspetrol,5291606.0,0.47,False
2013,Tecpetrol,3166464.0,0.28,False
2013,Gas y Petróleo Nqn,666708.0,0.06,False
2013,Apache,0.0,0.0,False
2013,ExxonMobil,0.0,0.0,False
2013,Petrobras,0.0,0.0,False
2013,Roch,15623.0,0.0,False
2014,YPF,2587931653.0,83.53,False
2014,TotalEnergies,287072135.0,9.27,False
2014,Petrobras,54871170.0,1.77,False
2014,ExxonMobil,40896120.0,1.32,False
2014,Chevron,38708052.0,1.25,False
2014,O&G Developments,27616886.0,0.89,False
2014,Tecpetrol,11371882.0,0.37,False
2014,Wintershall,11383969.0,0.37,False
2014,Petrolera,8115308.0,0.26,False
2014,Americas Petrogas,7469021.0,0.24,False
2014,Medanito,7519122.0,0.24,False
2014,Pluspetrol,6368631.0,0.21,False
2014,Capex,5142489.0,0.17,False
2014,Pan American Energy,3345891.0,0.11,False
2014,Argenta,337361.0,0.01,False
2014,Apache,0.0,0.0,False
2014,Grecoil,25287.0,0.0,False
2014,Roch,39046.0,0.0,False
2015,YPF,5582765287.0,82.83,False
2015,TotalEnergies,957198941.0,14.2,False
2015,Tecpetrol,55099979.0,0.82,False
2015,O&G Developments,40496168.0,0.6,False
2015,Petrobras,32047288.0,0.48,False
2015,ExxonMobil,28823796.0,0.43,False
2015,Petrolera,8971167.0,0.13,False
2015,Chevron,7524830.0,0.11,False
2015,Pluspetrol,7171498.0,0.11,False
2015,Pan American Energy,6432083.0,0.1,False
2015,Capex,4159790.0,0.06,False
2015,Medanito,3825388.0,0.06,False
2015,Americas Petrogas,3316803.0,0.05,False
2015,Wintershall,1054496.0,0.02,False
2015,Grecoil,379506.0,0.01,False
2015,Roch,592272.0,0.01,False
2015,Argenta,0.0,0.0,False
2016,YPF,6470613357.0,69.52,False
2016,TotalEnergies,2685446735.0,28.85,False
2016,Tecpetrol,65592697.0,0.7,False
2016,Petrobras,21744551.0,0.23,False
2016,O&G Developments,18413639.0,0.2,False
2016,Wintershall,11331207.0,0.12,False
2016,Pan American Energy,7268181.0,0.08,False
2016,Petrolera,7758705.0,0.08,False
2016,Chevron,6228765.0,0.07,False
2016,Capex,5697195.0,0.06,False
2016,Pluspetrol,3372004.0,0.04,False
2016,Medanito,2985263.0,0.03,False
2016,Americas Petrogas,460968.0,0.0,False
2016,Argenta,41180.0,0.0,False
2016,Energicon,0.0,0.0,False
2016,ExxonMobil,0.0,0.0,False
2016,Grecoil,153838.0,0.0,False
2016,Madalena,32881.0,0.0,False
2016,Roch,231095.0,0.0,False
2017,YPF,10134571945.0,75.34,False
2017,Tecpetrol,1394113715.0,10.36,False
2017,TotalEnergies,1384061341.0,10.29,False
2017,ExxonMobil,249861362.0,1.86,False
2017,O&G Developments,84606776.0,0.63,False
2017,Petrobras,56122030.0,0.42,False
2017,Pan American Energy,46814918.0,0.35,False
2017,Wintershall,39870677.0,0.3,False
2017,Americas Petrogas,31395100.0,0.23,False
2017,Petrolera,10713502.0,0.08,False
2017,Capex,5507219.0,0.04,False
2017,Chevron,4540677.0,0.03,False
2017,Medanito,4596084.0,0.03,False
2017,Petrolera El Trébol,3970786.0,0.03,False
2017,Grecoil,1356367.0,0.01,False
2017,Argenta,0.0,0.0,False
2017,Energicon,0.0,0.0,False
2017,Pluspetrol,171790.0,0.0,False
2018,Tecpetrol,16137044567.0,40.79,False
2018,YPF,16033332257.0,40.53,False
2018,TotalEnergies,4006104788.0,10.13,False
2018,Pan American Energy,2198251166.0,5.56,False
2018,ExxonMobil,563762220.0,1.43,False
2018,O&G Developments,187697442.0,0.47,False
2018,Petrobras,166185657.0,0.42,False
2018,Pampa Energía,106504220.0,0.27,False
2018,Wintershall,100905840.0,0.26,False
2018,Pluspetrol,39259927.0,0.1,False
2018,Americas Petrogas,4695967.0,0.01,False
2018,Capex,3890069.0,0.01,False
2018,Medanito,2181944.0,0.01,False
2018,Petrolera,2384112.0,0.01,False
2018,Petrolera El Trébol,2380029.0,0.01,False
2018,Vista Energy,2312415.0,0.01,False
2018,APCO,0.0,0.0,False
2018,Argenta,0.0,0.0,False
2018,Chevron,1317759.0,0.0,False
2018,Energicon,0.0,0.0,False
2018,Grecoil,104374.0,0.0,False
2018,Kilwer,3200.0,0.0,False
2019,Tecpetrol,28802273735.0,42.54,False
2019,YPF,20195137358.0,29.83,False
2019,TotalEnergies,10261173335.0,15.16,False
2019,Pan American Energy,3705239600.0,5.47,False
2019,ExxonMobil,2182100218.0,3.22,False
2019,Pluspetrol,1359554617.0,2.01,False
2019,Pampa Energía,589593288.0,0.87,False
2019,Shell,265798734.0,0.39,False
2019,Vista Energy,189357604.0,0.28,False
2019,Wintershall,86194690.0,0.13,False
2019,O&G Developments,40110287.0,0.06,False
2019,Kilwer,12317634.0,0.02,False
2019,Petrolera El Trébol,5274478.0,0.01,False
2019,APCO,0.0,0.0,False
2019,Argenta,0.0,0.0,False
2019,Capex,3110092.0,0.0,False
2019,Chevron,877633.0,0.0,False
2019,Grecoil,0.0,0.0,False
2019,Medanito,668548.0,0.0,False
2020,Tecpetrol,23574093666.0,36.55,False
2020,YPF,16060836132.0,24.9,False
2020,TotalEnergies,10460797697.0,16.22,False
2020,Pluspetrol,5548860671.0,8.6,False
2020,Pan American Energy,3823264563.0,5.93,False
2020,ExxonMobil,2929182283.0,4.54,False
2020,Pampa Energía,1021675413.0,1.58,False
2020,Shell,672096650.0,1.04,False
2020,Vista Energy,322723627.0,0.5,False
2020,Wintershall,47537498.0,0.07,False
2020,Chevron,19326863.0,0.03,False
2020,Kilwer,7182303.0,0.01,False
2020,Petrolera El Trébol,4260672.0,0.01,False
2020,Argenta,0.0,0.0,False
2020,Capex,2870297.0,0.0,False
2020,Medanito,497009.0,0.0,False
2021,Tecpetrol,27197552582.0,34.68,False
2021,YPF,23685764461.0,30.2,False
2021,TotalEnergies,9229542264.0,11.77,False
2021,Pluspetrol,7084570142.0,9.03,False
2021,Pan American Energy,5622415859.0,7.17,False
2021,ExxonMobil,1947464145.0,2.48,False
2021,Shell,1218723546.0,1.55,False
2021,Pampa Energía,1126962260.0,1.44,False
2021,Vista Energy,880846688.0,1.12,False
2021,Chevron,372585368.0,0.48,False
2021,Wintershall,34444937.0,0.04,False
2021,Kilwer,11097013.0,0.01,False
2021,Petrolera El Trébol,7509247.0,0.01,False
2021,Argenta,0.0,0.0,False
2021,Capetrol,300658.0,0.0,False
2021,Capex,2705232.0,0.0,False
2021,Medanito,2378516.0,0.0,False
2022,YPF,33408521077.0,31.15,False
2022,Tecpetrol,32937660079.0,30.71,False
2022,TotalEnergies,13089646122.0,12.21,False
2022,Pan American Energy,12349504043.0,11.52,False
2022,Pluspetrol,8897880761.0,8.3,False
2022,ExxonMobil,1789466635.0,1.67,False
2022,Shell,1691786060.0,1.58,False
2022,Pampa Energía,1414479420.0,1.32,False
2022,Vista Energy,1368813196.0,1.28,False
2022,Chevron,210071647.0,0.2,False
2022,Kilwer,57315479.0,0.05,False
2022,Capex,8383513.0,0.01,False
2022,Petrolera El Trébol,9350721.0,0.01,False
2022,Argenta,0.0,0.0,False
2022,Capetrol,2304922.0,0.0,False
2022,Patagonia,785153.0,0.0,False
2022,Venoil,4689819.0,0.0,False
2023,Tecpetrol,33040602619.0,26.49,False
2023,YPF,32710065735.0,26.23,False
2023,TotalEnergies,17730081817.0,14.22,False
2023,Pan American Energy,16587761001.0,13.3,False
2023,Pluspetrol,10153699832.0,8.14,False
2023,Pampa Energía,9830558411.0,7.88,False
2023,Vista Energy,1949373334.0,1.56,False
2023,ExxonMobil,1379714076.0,1.11,False
2023,Shell,936095875.0,0.75,False
2023,Chevron,216544631.0,0.17,False
2023,Kilwer,170835897.0,0.14,False
2023,Capex,10544419.0,0.01,False
2023,Venoil,6420126.0,0.01,False
2023,Argenta,0.0,0.0,False
2023,Patagonia,3106775.0,0.0,False
2023,Petrolera,356181.0,0.0,False
2023,Petrolera El Trébol,789037.0,0.0,False
2023,Petroquimica,12148.0,0.0,False
2024,YPF,35312744075.0,23.49,False
2024,Tecpetrol,34594642791.0,23.01,False
2024,TotalEnergies,21945145849.0,14.6,False
2024,Pan American Energy,20431418867.0,13.59,False
2024,Pampa Energía,16514468442.0,10.98,False
2024,Pluspetrol,15273033142.0,10.16,False
2024,Vista Energy,2384591350.0,1.59,False
2024,ExxonMobil,1625071012.0,1.08,False
2024,Shell,1066536432.0,0.71,False
2024,Chevron,844882083.0,0.56,False
2024,Kilwer,279633321.0,0.19,False
2024,Capex,34376029.0,0.02,False
2024,Petrolera El Trébol,8242695.0,0.01,False
2024,Petroquimica,18074742.0,0.01,False
2024,Argenta,0.0,0.0,False
2024,G,1417523.0,0.0,False
2024,Oilstone,1087.0,0.0,False
2024,Patagonia,1390381.0,0.0,False
2024,Petrolera,594748.0,0.0,False
2024,Roch,89.0,0.0,False
2024,Venoil,3077006.0,0.0,False
2025,YPF,39769589777.0,24.46,False
2025,Tecpetrol,35293900384.0,21.71,False
2025,Pluspetrol,23901758504.0,14.7,False
2025,TotalEnergies,20742605048.0,12.76,False
2025,Pampa Energía,18438837844.0,11.34,False
2025,Pan American Energy,17479214721.0,10.75,False
2025,Vista Energy,2605168719.0,1.6,False
2025,Chevron,2029992198.0,1.25,False
2025,Shell,1533700973.0,0.94,False
2025,Kilwer,260402377.0,0.16,False
2025,Vaca,173863565.0,0.11,False
2025,ExxonMobil,158031208.0,0.1,False
2025,Petrolera El Trébol,83177469.0,0.05,False
2025,Capex,59921208.0,0.04,False
2025,Bentia,10904091.0,0.01,False
2025,Petroquimica,13727729.0,0.01,False
2025,Argenta,0.0,0.0,False
2025,Flxs,2831296.0,0.0,False
2025,G,1784013.0,0.0,False
2025,Geopark,7385856.0,0.0,False
2025,Hattrick,0.0,0.0,False
2025,Oilstone,1756.0,0.0,False
2025,Patagonia,119939.0,0.0,False
2025,Petrolera,357694.0,0.0,False
2025,Quintana,1485631.0,0.0,False
2025,Roch,0.0,0.0,False
2025,Venoil,0.0,0.0,False
2026,YPF,13248824377.0,23.64,True
2026,Tecpetrol,11038212132.0,19.69,True
2026,Pluspetrol,8594411833.0,15.33,True
2026,Pampa Energía,7143865835.0,12.75,True
2026,TotalEnergies,6922527902.0,12.35,True
2026,Pan American Energy,5752580620.0,10.26,True
2026,Chevron,1015217775.0,1.81,True
2026,Shell,993586754.0,1.77,True
2026,Vista Energy,932487225.0,1.66,True
2026,Vaca,215746898.0,0.38,True
2026,Phoenix,75397254.0,0.13,True
2026,Petrolera El Trébol,69339622.0,0.12,True
2026,Capex,18674493.0,0.03,True
2026,Geopark,13689296.0,0.02,True
2026,Bentia,4998713.0,0.01,True
2026,Argenta,0.0,0.0,True
2026,Continental,0.0,0.0,True
2026,Flxs,2335944.0,0.0,True
2026,G,557515.0,0.0,True
2026,Hattrick,0.0,0.0,True
2026,Oilstone,495.0,0.0,True
2026,Patagonia,0.0,0.0,True
2026,Petrolera,30966.0,0.0,True
2026,Petroquimica,2564464.0,0.0,True
2026,Quintana,1316232.0,0.0,True
2026,Roch,0.0,0.0,True
2026,Tango,14404.0,0.0,True
2026,Venoil,0.0,0.0,True
