cohorte,mes_vida,pozos_en_muestra,petroleo_prom_m3,gas_prom_mm3,boe_prom
2014,8,190,356.3,318.7,1878175.9
2014,9,189,320.2,424.5,2500838.0
2014,10,190,282.0,362.8,2137468.4
2014,11,190,253.0,355.6,2094922.1
2014,12,190,217.4,343.8,2025260.6
2014,13,189,203.0,295.0,1737582.5
2014,14,190,187.5,284.3,1674479.3
2014,15,190,183.8,275.4,1622170.1
2014,16,190,173.4,245.3,1445218.3
2014,17,190,165.9,231.1,1361099.0
2014,18,190,146.5,198.7,1170352.5
2014,19,190,133.9,199.2,1173516.0
2014,20,190,119.5,178.4,1051039.3
2014,21,190,109.7,163.1,960700.2
2014,22,190,103.5,151.8,893958.3
2014,23,190,105.6,152.0,895327.2
2014,24,190,95.9,144.6,851787.0
2014,25,190,89.7,138.3,814891.6
2014,26,190,91.4,139.7,822857.8
2014,27,190,96.9,132.5,780691.5
2014,28,190,94.6,122.5,721820.8
2014,29,190,89.7,125.3,738279.4
2014,30,190,87.0,112.6,663168.2
2014,31,190,83.3,116.0,683220.9
2014,32,190,83.6,103.5,609457.3
2014,33,189,88.8,98.4,580020.0
2014,34,189,80.6,93.3,549506.3
2014,35,189,81.6,97.5,574335.4
2014,36,189,86.4,104.1,613298.7
2014,37,189,79.1,93.4,550164.9
2014,38,189,79.3,88.6,522106.9
2014,39,189,77.2,80.2,472808.0
2014,40,189,75.7,64.9,382247.4
2014,41,189,76.4,65.6,386725.6
2014,42,189,72.9,75.7,445936.2
2014,43,189,67.4,77.2,454952.2
2014,44,189,64.1,70.7,416282.8
2014,45,189,65.9,67.4,397310.0
2014,46,189,64.6,72.0,424471.2
2014,47,189,63.3,61.3,361019.7
2014,48,189,61.9,65.7,387191.2
2014,49,189,59.6,81.1,477777.1
2014,50,189,58.3,70.1,412878.0
2014,51,189,58.9,73.3,431773.4
2014,52,189,59.1,67.5,397690.6
2014,53,188,54.5,61.5,362041.6
2014,54,189,53.0,76.0,447744.4
2014,55,186,56.8,71.1,418764.9
2014,56,187,55.6,68.8,405092.9
2014,57,187,56.0,77.0,453843.8
2014,58,187,57.6,64.9,382623.0
2014,59,186,59.4,65.1,383611.4
2014,60,185,57.6,68.6,404260.3
2014,61,185,62.7,60.2,354908.9
2014,62,186,58.0,56.7,334044.7
2014,63,186,56.2,55.4,326153.0
2014,64,186,52.6,50.7,298939.6
2014,65,186,51.3,61.7,363625.7
2014,66,186,51.2,56.7,334201.6
2014,67,186,51.3,52.5,309398.5
2014,68,185,51.6,64.5,380214.0
2014,69,185,50.6,68.1,401331.0
2014,70,185,48.0,64.5,379861.9
2014,71,185,48.3,66.6,392059.3
2014,72,185,47.4,66.4,391297.6
2014,73,185,43.4,63.3,373057.0
2014,74,185,47.5,67.6,398371.0
2014,75,185,48.5,65.0,383137.7
2014,76,185,47.9,59.8,352065.0
2014,77,186,42.0,55.2,325198.0
2014,78,186,42.2,51.5,303372.5
2014,79,186,39.8,44.7,263466.0
2014,80,186,39.6,48.1,283187.2
2014,81,186,38.2,40.7,239658.8
2014,82,186,40.5,41.4,243665.0
2014,83,186,40.6,39.7,233707.9
2014,84,186,37.6,40.4,238190.5
2014,85,186,39.6,41.1,242254.6
2014,86,187,42.7,42.0,247708.4
2014,87,187,42.7,40.1,236261.5
2014,88,187,37.5,37.0,218123.5
2014,89,187,36.6,37.4,220181.7
2014,90,187,36.2,36.2,213221.8
2014,91,187,37.8,39.0,229667.7
2014,92,187,38.4,38.7,227792.4
2014,93,187,40.8,37.4,220475.7
2014,94,187,39.9,37.7,222054.6
2014,95,187,38.8,37.4,220447.7
2014,96,187,38.6,37.6,221820.1
2014,97,187,37.6,37.4,220643.8
2014,98,187,37.1,34.8,204944.1
2014,99,187,35.9,37.0,217958.2
2014,100,187,38.5,36.2,213368.1
2014,101,187,35.2,34.7,204442.3
2014,102,187,34.3,28.4,167517.0
2014,103,187,32.6,26.8,157926.5
2014,104,187,34.7,26.3,154874.8
2014,105,187,35.3,35.6,210050.6
2014,106,187,37.6,39.1,230649.8
2014,107,187,44.0,35.1,206983.6
2014,108,187,37.2,30.6,180307.1
2014,109,187,35.4,32.5,191449.1
2014,110,187,36.0,30.5,180034.0
2014,111,187,35.7,34.0,200246.5
2014,112,187,34.7,30.6,180180.8
2014,113,187,32.8,25.0,147248.6
2014,114,187,30.0,23.8,140224.4
2014,115,187,26.8,23.7,139788.8
2014,116,187,31.0,31.0,182723.1
2014,117,187,31.5,32.4,191056.1
2014,118,187,30.7,31.1,183039.1
2014,119,187,29.4,31.1,183411.5
2014,120,187,27.1,30.2,177691.4
2015,0,175,203.6,112.2,661519.7
2015,1,169,844.4,394.5,2327448.7
2015,2,169,804.0,393.3,2319728.7
2015,3,172,627.8,342.8,2021456.7
2015,4,174,485.0,335.0,1974589.3
2015,5,175,423.7,305.1,1798244.5
2015,6,175,381.7,299.7,1766398.5
2015,7,175,349.2,306.1,1803932.6
2015,8,175,293.0,412.6,2430531.8
2015,9,175,249.7,322.3,1898712.2
2015,10,175,224.6,394.0,2320290.5
2015,11,175,210.9,330.6,1947112.7
2015,12,175,204.7,289.9,1707807.3
2015,13,175,200.3,261.6,1541234.7
2015,14,175,181.4,249.6,1470008.2
2015,15,175,178.2,229.0,1348850.1
2015,16,175,167.7,205.8,1212101.1
2015,17,175,163.5,206.0,1213526.9
2015,18,175,184.9,206.2,1215012.6
2015,19,175,201.2,187.2,1103397.6
2015,20,175,158.2,157.1,925554.7
2015,21,175,150.8,169.8,1000479.7
2015,22,175,146.3,152.9,900840.5
2015,23,175,140.0,142.6,840410.1
2015,24,175,124.5,121.3,714955.7
2015,25,175,135.9,98.6,581288.0
2015,26,175,133.2,94.3,556114.7
2015,27,175,127.1,90.4,532693.1
2015,28,175,119.7,83.6,492651.9
2015,29,175,120.1,75.1,442687.4
2015,30,175,114.9,65.7,387453.9
2015,31,175,111.6,63.7,375881.5
2015,32,175,109.1,66.0,389132.9
2015,33,175,99.0,72.2,425430.2
2015,34,175,90.5,65.2,384348.6
2015,35,175,98.6,55.2,325483.9
2015,36,175,98.5,55.8,329071.6
2015,37,175,94.3,57.0,335914.0
2015,38,175,99.2,103.9,612080.2
2015,39,175,103.2,136.5,804236.8
2015,40,175,96.9,118.3,696935.4
2015,41,175,102.6,113.3,667339.3
2015,42,172,90.6,105.1,619274.0
2015,43,175,100.3,93.8,552727.0
2015,44,175,93.2,93.6,551379.6
2015,45,173,86.8,90.1,530788.4
2015,46,175,81.7,82.5,486203.0
2015,47,175,88.3,79.2,466728.0
2015,48,175,85.3,90.3,532188.4
2015,49,175,82.8,98.9,582526.4
2015,50,175,74.9,95.6,563189.3
2015,51,175,72.1,87.5,515641.2
2015,52,175,73.2,81.4,479319.8
2015,53,175,72.5,78.4,462181.9
2015,54,175,76.8,77.8,458424.5
2015,55,175,69.7,76.6,451304.9
2015,56,175,68.8,80.0,471137.9
2015,57,175,60.8,77.9,459075.0
2015,58,175,63.2,74.3,437893.4
2015,59,175,66.6,65.7,387030.3
2015,60,175,64.3,66.4,391430.6
2015,61,175,60.4,68.3,402242.2
2015,62,175,59.9,61.7,363724.5
2015,63,175,59.2,64.7,381201.0
2015,64,175,61.6,60.1,354108.6
2015,65,175,57.4,58.4,343917.7
2015,66,175,56.7,61.8,364247.5
2015,67,175,58.1,62.2,366606.5
2015,68,175,61.5,64.1,377779.8
2015,69,175,59.2,58.5,344920.9
2015,70,175,53.8,55.8,328533.8
2015,71,175,50.7,53.1,312627.6
2015,72,175,47.0,56.2,331279.5
2015,73,175,47.0,54.5,321128.1
2015,74,175,47.1,52.4,308949.2
2015,75,175,45.7,51.8,304911.4
2015,76,175,42.9,49.7,292917.6
2015,77,175,40.5,51.2,301513.4
2015,78,175,48.5,50.1,295486.4
2015,79,175,43.8,50.9,299796.8
2015,80,175,47.0,51.3,301965.1
2015,81,175,44.2,48.6,286392.2
2015,82,175,49.4,49.9,294312.6
2015,83,175,47.8,45.6,268590.1
2015,84,175,54.7,45.8,269768.6
2015,85,175,52.9,46.3,273123.7
2015,86,175,47.1,44.6,262934.2
2015,87,175,43.8,43.5,256026.8
2015,88,175,43.8,42.6,250837.1
2015,89,175,41.7,41.2,242650.7
2015,90,175,44.8,41.2,242583.3
2015,91,175,54.7,43.4,255808.5
2015,92,175,55.0,41.7,245604.9
2015,93,175,43.7,40.0,235651.2
2015,94,175,50.6,42.4,249724.3
2015,95,175,50.0,36.3,214044.1
2015,96,175,49.2,34.5,203621.8
2015,97,175,39.8,33.3,196156.8
2015,98,175,45.6,35.0,206125.1
2015,99,175,46.4,31.6,186331.5
2015,100,175,44.4,36.5,214878.8
2015,101,175,46.4,32.6,192310.7
2015,102,175,41.9,40.2,236606.4
2015,103,175,35.8,36.0,211993.3
2015,104,175,39.9,29.7,174877.7
2015,105,175,43.8,30.3,178742.3
2015,106,175,44.2,39.4,232095.2
2015,107,175,41.6,32.9,194138.4
2015,108,172,38.8,34.8,205264.2
2015,109,175,33.8,32.2,189523.8
2015,110,175,37.5,31.4,185299.6
2015,111,173,36.8,33.5,197650.5
2015,112,175,38.0,31.7,186628.8
2015,113,175,39.0,33.0,194602.5
2015,114,175,40.7,32.2,189926.0
2015,115,175,46.7,32.1,189455.0
2015,116,175,39.4,31.4,185154.7
2015,117,175,42.1,30.4,179346.5
2015,118,175,41.5,31.5,185498.8
2015,119,175,40.3,30.8,181510.0
2015,120,175,42.0,30.9,182072.3
2016,0,111,208.8,124.6,734933.7
2016,1,111,1076.0,638.6,3765494.0
2016,2,111,1362.8,1085.8,6399627.5
2016,3,111,1305.7,1089.1,6418462.4
2016,4,111,1216.4,1056.6,6226538.1
2016,5,111,1106.8,1108.8,6533359.3
2016,6,111,1018.9,979.3,5770669.7
2016,7,111,911.8,897.2,5286599.6
2016,8,111,820.2,800.5,4716860.4
2016,9,111,803.9,707.5,4169597.7
2016,10,111,737.4,613.1,3613229.6
2016,11,111,731.6,559.9,3299887.0
2016,12,111,683.0,566.6,3339505.1
2016,13,111,655.0,519.4,3061362.8
2016,14,111,626.6,522.2,3077818.1
2016,15,111,595.5,521.0,3070222.4
2016,16,111,558.8,477.2,2812465.2
2016,17,111,529.6,382.5,2254918.3
2016,18,111,496.1,321.9,1897535.0
2016,19,111,482.1,274.0,1615648.0
2016,20,111,481.0,263.8,1555781.3
2016,21,111,455.8,223.1,1315943.2
2016,22,111,430.5,227.1,1339671.1
2016,23,111,394.8,221.6,1306961.3
2016,24,111,414.9,224.3,1323046.3
2016,25,111,418.2,195.9,1155732.7
2016,26,111,399.6,194.4,1146881.9
2016,27,111,400.2,232.6,1371780.7
2016,28,111,417.7,248.9,1467899.9
2016,29,110,428.9,262.9,1550145.3
2016,30,111,408.9,283.2,1669232.1
2016,31,111,375.5,273.9,1614694.6
2016,32,111,370.8,273.8,1614068.5
2016,33,111,334.5,278.9,1643882.7
2016,34,111,337.3,288.1,1698030.8
2016,35,111,332.5,285.2,1681055.3
2016,36,111,313.3,227.5,1340795.3
2016,37,111,304.9,198.8,1172215.0
2016,38,110,319.9,197.0,1161381.8
2016,39,111,291.6,219.4,1293458.1
2016,40,111,305.0,190.4,1122893.0
2016,41,111,306.9,159.6,941476.4
2016,42,111,243.5,143.0,843024.7
2016,43,111,252.5,129.6,764458.8
2016,44,111,244.4,139.0,819731.3
2016,45,111,226.0,141.0,831488.0
2016,46,111,229.6,128.4,757303.0
2016,47,111,253.6,129.6,764389.0
2016,48,111,256.8,140.0,825413.0
2016,49,111,244.3,131.9,778062.4
2016,50,111,238.4,117.8,694674.1
2016,51,111,255.5,89.5,528559.1
2016,52,111,264.7,67.9,401164.6
2016,53,111,251.6,78.8,465600.6
2016,54,111,230.1,75.6,446382.1
2016,55,111,222.9,79.2,467525.9
2016,56,111,198.3,74.5,439767.8
2016,57,111,177.6,64.6,381643.9
2016,58,111,204.1,68.8,406036.3
2016,59,111,230.7,71.0,419306.2
2016,60,111,236.0,66.4,392536.3
2016,61,111,216.4,51.1,302350.6
2016,62,111,192.9,68.0,401351.3
2016,63,111,188.4,74.0,436909.7
2016,64,111,172.5,69.5,410363.9
2016,65,111,166.5,69.5,410214.0
2016,66,111,158.4,80.9,477328.2
2016,67,111,154.1,74.2,437788.8
2016,68,111,156.7,90.2,532103.8
2016,69,111,160.0,95.5,563221.2
2016,70,111,163.1,97.3,573497.7
2016,71,111,156.1,102.5,604171.8
2016,72,111,150.2,94.8,559207.5
2016,73,111,138.4,83.0,489525.1
2016,74,111,139.9,79.4,468405.9
2016,75,111,166.1,83.5,492815.4
2016,76,111,174.2,93.9,553984.8
2016,77,111,207.0,112.6,663948.3
2016,78,111,212.2,95.5,563336.0
2016,79,111,213.5,88.8,523802.4
2016,80,111,185.7,88.2,520120.1
2016,81,111,199.6,89.6,528531.5
2016,82,111,176.8,92.3,544204.9
2016,83,111,171.5,70.7,417242.9
2016,84,111,170.7,85.0,501513.8
2016,85,111,164.0,73.0,430768.7
2016,86,111,155.7,65.7,387971.8
2016,87,111,160.0,74.3,438348.2
2016,88,111,147.6,76.6,451934.7
2016,89,111,166.0,75.2,443881.4
2016,90,111,160.4,56.2,331838.9
2016,91,111,166.5,85.1,501953.8
2016,92,111,158.7,93.9,553837.1
2016,93,111,157.6,71.0,418644.1
2016,94,111,149.9,58.5,345525.1
2016,95,110,153.6,63.2,372931.2
2016,96,111,163.6,61.5,363193.1
2016,97,111,169.6,67.8,400424.5
2016,98,111,169.3,43.3,256177.3
2016,99,111,163.6,54.1,319739.0
2016,100,111,160.8,65.8,388313.9
2016,101,111,139.2,54.7,322943.1
2016,102,111,135.6,59.1,348619.9
2016,103,111,145.7,54.5,321447.2
2016,104,110,155.8,51.2,302383.6
2016,105,111,149.3,59.4,350574.7
2016,106,111,147.9,76.9,453469.5
2016,107,111,130.1,69.4,409181.8
2016,108,111,128.4,79.8,470498.3
2016,109,111,117.1,55.9,329874.5
2016,110,111,120.2,44.6,263318.5
2016,111,111,124.8,50.1,295597.7
2016,112,111,127.9,48.4,285419.6
2016,113,103,139.4,41.5,245084.0
2016,114,93,161.9,47.4,279942.7
2016,115,90,148.7,47.0,277822.0
2016,116,78,132.4,42.6,251318.4
2016,117,68,112.3,32.3,190981.8
2016,118,63,115.5,35.9,212234.2
2016,119,52,109.2,35.4,209189.2
2016,120,43,107.6,31.9,188657.9
2017,0,100,252.3,83.4,492364.2
2017,1,99,990.0,877.6,5171714.0
2017,2,100,1281.3,1826.6,10759630.6
2017,3,100,1378.5,2254.1,13276244.3
2017,4,100,1294.4,2265.6,13343623.5
2017,5,100,1218.2,2456.6,14466974.2
2017,6,100,1080.6,2152.7,12677778.4
2017,7,100,992.2,2059.9,12130751.8
2017,8,100,890.7,2151.4,12669011.8
2017,9,100,829.9,1967.6,11586805.8
2017,10,100,786.1,2028.8,11946287.3
2017,11,100,716.9,1984.3,11684322.9
2017,12,100,754.8,1893.9,11152465.8
2017,13,99,661.3,1747.7,10290893.6
2017,14,100,662.5,1444.3,8505300.0
2017,15,100,612.2,1364.3,8034059.9
2017,16,100,560.5,1342.9,7907680.7
2017,17,100,555.6,1546.0,9102993.2
2017,18,97,462.9,1433.9,8442619.0
2017,19,100,486.7,1281.3,7544858.2
2017,20,100,446.8,1247.6,7346234.1
2017,21,100,456.5,1186.6,6987477.2
2017,22,99,436.0,1137.8,6699782.8
2017,23,99,372.5,1067.4,6284911.4
2017,24,100,367.3,892.4,5254839.4
2017,25,100,341.1,844.1,4970712.2
2017,26,100,352.2,840.8,4950981.1
2017,27,100,348.9,788.4,4642919.6
2017,28,100,319.4,515.9,3038586.3
2017,29,100,304.9,477.3,2811194.9
2017,30,100,346.0,469.1,2763232.1
2017,31,100,354.3,455.3,2682129.3
2017,32,100,344.3,455.6,2683912.7
2017,33,100,315.2,439.8,2590463.5
2017,34,100,296.2,408.4,2405550.4
2017,35,100,298.5,413.8,2437233.1
2017,36,100,294.0,408.0,2403547.9
2017,37,100,291.0,420.5,2476652.2
2017,38,100,279.4,397.2,2339567.5
2017,39,100,271.7,425.1,2504121.5
2017,40,100,255.3,449.6,2648000.6
2017,41,100,288.4,538.9,3173789.2
2017,42,100,280.4,608.9,3585873.5
2017,43,100,267.1,540.2,3181279.1
2017,44,100,268.4,754.4,4442346.9
2017,45,100,251.3,782.6,4608001.2
2017,46,100,221.7,746.7,4396640.0
2017,47,100,217.7,712.0,4192135.6
2017,48,100,249.6,707.9,4168144.4
2017,49,100,235.0,551.2,3245729.3
2017,50,100,219.6,634.8,3737557.6
2017,51,100,166.0,639.7,3766398.5
2017,52,100,207.6,628.5,3700574.0
2017,53,100,214.5,522.7,3077696.1
2017,54,100,194.3,513.7,3024782.2
2017,55,100,202.6,552.0,3250180.6
2017,56,100,191.3,562.9,3314686.8
2017,57,100,203.8,489.1,2880133.7
2017,58,100,187.9,540.4,3182025.6
2017,59,100,149.5,466.8,2748714.7
2017,60,100,141.2,402.6,2370691.2
2017,61,100,140.5,501.3,2951772.8
2017,62,100,167.3,434.3,2557578.0
2017,63,100,155.0,451.7,2659899.4
2017,64,100,146.6,439.4,2587335.3
2017,65,100,164.5,347.6,2047226.8
2017,66,99,162.4,352.1,2073711.1
2017,67,99,138.7,435.0,2561360.1
2017,68,99,134.9,326.7,1923687.8
2017,69,99,150.2,347.7,2047350.1
2017,70,99,152.8,365.8,2153800.5
2017,71,99,150.4,365.3,2151339.3
2017,72,99,164.7,421.9,2484370.2
2017,73,99,151.2,370.8,2183688.0
2017,74,99,172.0,387.3,2281008.8
2017,75,98,165.9,309.3,1821413.3
2017,76,99,178.6,330.1,1943999.9
2017,77,99,158.4,306.6,1805839.2
2017,78,99,173.1,338.2,1991675.6
2017,79,99,148.8,293.6,1728943.9
2017,80,99,149.3,287.0,1690268.6
2017,81,99,149.6,337.9,1990083.2
2017,82,99,158.6,357.0,2102542.6
2017,83,99,143.7,318.8,1877242.4
2017,84,96,141.0,330.8,1948008.2
2017,85,99,173.4,264.7,1559044.6
2017,86,99,166.2,278.4,1639780.4
2017,87,99,152.3,347.0,2043564.9
2017,88,98,151.0,350.1,2061721.9
2017,89,98,153.6,354.6,2088165.0
2017,90,99,136.8,328.8,1936204.1
2017,91,99,131.1,319.1,1879086.9
2017,92,99,113.0,372.7,2194315.4
2017,93,99,126.8,316.8,1865698.1
2017,94,99,139.9,292.3,1721643.8
2017,95,99,139.2,266.5,1569764.4
2017,96,99,138.8,296.3,1744638.0
2017,97,99,149.3,301.8,1777175.3
2017,98,99,135.0,225.6,1328542.8
2017,99,99,134.9,235.2,1385487.2
2017,100,99,143.6,244.5,1439760.4
2017,101,88,135.6,148.4,874511.1
2017,102,86,112.9,195.1,1149247.2
2017,103,80,132.6,157.5,928064.0
2017,104,61,131.0,144.9,853488.0
2017,105,55,121.5,138.7,817156.9
2017,106,48,107.5,146.3,861948.5
2017,107,40,96.7,285.9,1683601.7
2017,108,28,122.3,263.2,1550057.1
2017,109,20,119.2,118.2,696322.6
2017,110,7,35.0,276.8,1629348.4
2018,0,196,261.3,488.5,2877039.5
2018,1,182,1048.2,2596.9,15291843.9
2018,2,195,1382.5,3927.8,23127989.2
2018,3,196,1529.2,3989.8,23493664.7
2018,4,196,1505.8,4202.4,24744557.4
2018,5,196,1387.4,4036.2,23765660.6
2018,6,196,1220.1,3676.0,21644605.2
2018,7,196,1128.7,3386.4,19939680.1
2018,8,196,1038.9,3241.1,19083559.7
2018,9,196,923.7,3037.5,17884554.6
2018,10,196,844.7,2884.5,16983422.0
2018,11,195,816.3,2604.3,15333806.9
2018,12,196,752.8,2623.8,15448598.6
2018,13,192,647.9,2309.6,13598452.8
