cohorte,mes_vida,pozos_en_muestra,petroleo_prom_m3,gas_prom_mm3,boe_prom
2018,14,196,618.0,2385.6,14045683.9
2018,15,196,576.0,2654.6,15628845.2
2018,16,196,550.7,2426.5,14285987.4
2018,17,196,525.7,2400.5,14132422.1
2018,18,196,496.5,2425.7,14281066.5
2018,19,196,467.8,2207.4,12995628.3
2018,20,196,503.4,2037.3,11994909.5
2018,21,196,477.6,2165.0,12745945.8
2018,22,196,482.4,1785.3,10511457.7
2018,23,196,486.4,1605.0,9449928.3
2018,24,196,503.1,1676.1,9868639.7
2018,25,196,517.5,1541.2,9074803.7
2018,26,196,456.4,1381.3,8133321.1
2018,27,196,434.9,1639.5,9652770.0
2018,28,196,428.4,1664.6,9800550.9
2018,29,196,422.3,1633.4,9617050.2
2018,30,196,400.6,1533.6,9029224.8
2018,31,196,395.3,1620.9,9543244.8
2018,32,196,405.7,1531.5,9016840.3
2018,33,196,395.6,1438.5,8469570.3
2018,34,196,368.0,1361.2,8014284.0
2018,35,196,310.4,1197.2,7048722.3
2018,36,196,333.6,1183.7,6969408.4
2018,37,196,328.2,1162.9,6846806.2
2018,38,196,308.7,1174.8,6916583.0
2018,39,196,310.3,1231.4,7249738.2
2018,40,196,300.2,1236.6,7280398.6
2018,41,196,301.5,1194.5,7032572.1
2018,42,196,313.3,1140.4,6714096.5
2018,43,196,299.9,1220.8,7187715.9
2018,44,196,321.9,1205.6,7098388.6
2018,45,196,315.0,1183.3,6966908.3
2018,46,196,300.0,1202.9,7081941.2
2018,47,196,289.3,1096.5,6455836.6
2018,48,196,252.4,1007.3,5930801.0
2018,49,196,251.8,890.5,5242858.9
2018,50,196,274.3,963.4,5672075.2
2018,51,196,272.0,907.0,5340234.8
2018,52,196,280.7,859.4,5060194.1
2018,53,196,280.2,847.7,4991575.4
2018,54,196,262.2,881.3,5189149.9
2018,55,196,249.4,868.3,5112570.8
2018,56,196,251.2,896.1,5275967.4
2018,57,196,253.0,875.9,5157030.4
2018,58,196,257.9,784.5,4619162.0
2018,59,196,275.4,820.1,4828772.9
2018,60,196,278.0,749.3,4411852.2
2018,61,194,267.3,755.0,4445584.2
2018,62,196,265.2,668.6,3937250.7
2018,63,196,249.0,658.3,3876054.2
2018,64,196,214.4,645.8,3802627.5
2018,65,196,201.5,649.3,3823091.7
2018,66,196,195.0,573.1,3374378.4
2018,67,196,203.0,638.7,3760956.7
2018,68,196,231.3,617.3,3634940.2
2018,69,196,225.8,614.6,3618951.2
2018,70,196,228.1,637.4,3753435.7
2018,71,196,201.4,591.0,3480089.1
2018,72,196,208.9,616.1,3627434.1
2018,73,196,206.4,532.0,3132728.9
2018,74,196,205.4,463.8,2731309.8
2018,75,196,221.4,534.7,3148649.3
2018,76,196,210.8,539.5,3176590.6
2018,77,195,208.9,617.3,3634481.9
2018,78,196,197.7,524.1,3085821.3
2018,79,192,188.8,555.8,3272631.6
2018,80,196,190.0,569.2,3351560.1
2018,81,196,185.6,586.2,3451440.5
2018,82,196,168.0,513.9,3025705.9
2018,83,196,170.9,510.9,3008479.6
2018,84,196,157.2,474.1,2791328.3
2018,85,196,154.9,472.9,2784452.6
2018,86,196,144.2,461.5,2717582.6
2018,87,196,150.7,479.3,2822073.5
2018,88,196,149.0,445.4,2622758.1
2018,89,183,140.3,480.5,2829132.4
2018,90,178,135.1,487.4,2869541.5
2018,91,140,166.4,406.3,2392764.6
2018,92,123,165.8,452.2,2662761.4
2018,93,107,185.5,438.2,2580319.9
2018,94,92,151.0,392.8,2312911.1
2018,95,71,155.2,358.5,2111271.0
2018,96,56,189.5,327.1,1926279.7
2018,97,43,183.6,375.3,2210331.3
2018,98,33,133.4,416.2,2450878.1
2018,99,22,48.5,502.4,2957723.3
2019,0,195,436.6,322.6,1901574.2
2019,1,192,1499.5,1464.8,8630997.6
2019,2,192,2290.5,2292.7,13509417.9
2019,3,192,2524.0,2572.5,15157669.5
2019,4,195,2265.2,2604.5,15344045.5
2019,5,195,2109.3,2631.8,15504142.9
2019,6,195,1944.2,2703.1,15922471.4
2019,7,195,1728.6,2582.4,15210782.8
2019,8,195,1667.9,2693.1,15862230.3
2019,9,195,1530.6,2652.9,15624731.1
2019,10,195,1292.7,2575.9,15170090.9
2019,11,195,1295.2,2438.3,14359968.9
2019,12,195,1303.2,2068.0,12180477.1
2019,13,195,1203.5,2074.6,12218860.5
2019,14,195,1208.4,2296.9,13527403.3
2019,15,195,1145.0,2126.3,12522754.4
2019,16,195,1131.5,2026.6,11935781.7
2019,17,195,1082.5,1971.5,11611317.3
2019,18,195,1036.1,1837.1,10819467.1
2019,19,195,973.4,1750.7,10310938.1
2019,20,195,980.4,1694.8,9981675.6
2019,21,195,907.2,1595.2,9394844.6
2019,22,195,844.7,1551.5,9137491.1
2019,23,195,851.8,1550.0,9128573.3
2019,24,195,838.6,1539.6,9067620.3
2019,25,195,786.0,1433.3,8441480.1
2019,26,195,725.0,1461.2,8605264.7
2019,27,195,666.5,1343.1,7909395.7
2019,28,195,609.6,1312.7,7730506.2
2019,29,195,607.4,1211.2,7133153.8
2019,30,195,604.0,1129.2,6650411.6
2019,31,195,631.2,1066.9,6283832.7
2019,32,195,654.0,910.7,5364688.2
2019,33,195,707.6,946.1,5573179.6
2019,34,195,660.0,865.6,5099160.3
2019,35,195,608.9,899.8,5300285.5
2019,36,195,611.3,1028.0,6054526.0
2019,37,195,571.4,888.2,5231419.3
2019,38,195,541.4,884.7,5211008.2
2019,39,195,504.3,824.2,4854360.0
2019,40,195,497.1,738.5,4350031.9
2019,41,194,479.3,734.3,4325310.3
2019,42,194,476.5,666.5,3926097.6
2019,43,194,469.2,673.3,3966258.9
2019,44,194,471.9,674.5,3972900.1
2019,45,194,471.1,505.3,2977159.4
2019,46,194,478.9,531.5,3131331.9
2019,47,194,492.0,548.3,3230252.8
2019,48,194,514.6,627.3,3695238.9
2019,49,194,486.9,598.8,3527820.2
2019,50,193,485.0,645.8,3804509.0
2019,51,194,432.9,562.5,3313361.9
2019,52,194,429.1,531.6,3131490.7
2019,53,194,430.2,469.5,2766057.4
2019,54,194,455.5,558.2,3288471.4
2019,55,194,435.8,545.4,3213188.2
2019,56,194,425.3,489.4,2883460.2
2019,57,191,418.7,585.3,3447769.8
2019,58,193,384.4,498.7,2937669.4
2019,59,194,358.4,422.8,2490932.9
2019,60,194,372.5,391.3,2305711.9
2019,61,194,350.4,472.2,2781730.0
2019,62,192,369.9,531.6,3131430.8
2019,63,190,373.7,542.2,3193854.8
2019,64,193,331.6,466.0,2745036.7
2019,65,189,332.6,463.7,2731246.1
2019,66,194,355.0,459.4,2706323.3
2019,67,194,331.0,415.4,2447157.4
2019,68,194,358.5,504.9,2974347.0
2019,69,194,343.0,418.7,2466727.4
2019,70,194,355.9,482.3,2840780.2
2019,71,194,348.3,440.6,2595827.1
2019,72,194,329.1,413.1,2433702.1
2019,73,194,335.2,419.0,2468365.0
2019,74,194,340.7,458.7,2702098.4
2019,75,194,343.4,427.7,2519769.8
2019,76,194,357.3,410.6,2419092.2
2019,77,176,365.5,403.7,2378483.4
2019,78,169,369.0,391.0,2303727.7
2019,79,152,307.0,421.8,2484397.1
2019,80,136,267.2,447.2,2633756.6
2019,81,118,261.6,422.6,2489360.4
2019,82,93,272.0,463.5,2730150.5
2019,83,73,229.0,399.9,2355186.6
2019,84,60,242.4,314.4,1852002.7
2019,85,33,157.7,342.1,2014545.9
2019,86,21,174.4,431.0,2537690.8
2019,87,15,116.5,413.2,2432798.7
2020,0,82,421.7,221.1,1304340.4
2020,1,82,2241.0,639.3,3776869.2
2020,2,82,3422.3,918.3,5426660.5
2020,3,82,3677.1,1096.8,6478785.0
2020,4,82,3657.9,1147.3,6776182.1
2020,5,82,3760.4,1132.5,6689515.4
2020,6,82,3406.6,1056.6,6240455.9
2020,7,82,2875.4,963.1,5686743.6
2020,8,82,2513.2,866.7,5117224.5
2020,9,82,2430.4,823.0,4859204.6
2020,10,82,2318.7,819.2,4836189.4
2020,11,82,2123.7,791.7,4673422.3
2020,12,82,2037.7,712.6,4206996.1
2020,13,82,1814.1,648.9,3830547.9
2020,14,82,1711.0,622.5,3674855.7
2020,15,82,1712.5,515.2,3043392.7
2020,16,82,1811.2,547.5,3233711.5
2020,17,82,1693.8,599.9,3541646.6
2020,18,82,1578.7,559.7,3304331.3
2020,19,82,1494.0,569.3,3360563.8
2020,20,82,1469.0,505.3,2983306.2
2020,21,82,1444.8,520.0,3069897.2
2020,22,82,1430.6,490.8,2897576.6
2020,23,82,1365.0,470.6,2778786.0
2020,24,82,1150.2,418.3,2469519.0
2020,25,82,1119.0,387.3,2286853.9
2020,26,82,1159.6,435.1,2568169.4
2020,27,82,1104.7,400.6,2364778.4
2020,28,82,1035.5,392.9,2318992.6
2020,29,82,1030.0,420.9,2483982.4
2020,30,82,1027.8,459.3,2710078.6
2020,31,82,1004.6,421.8,2489311.8
2020,32,82,936.8,342.7,2022855.6
2020,33,82,944.7,356.2,2102256.5
2020,34,82,889.1,351.7,2075975.5
2020,35,82,867.2,331.4,1956126.6
2020,36,82,892.3,327.2,1931688.7
2020,37,82,908.4,315.3,1861628.2
2020,38,82,911.7,320.0,1889078.8
2020,39,82,858.8,314.2,1854813.8
2020,40,82,836.8,315.7,1863423.8
2020,41,82,809.4,302.3,1784720.4
2020,42,82,822.1,257.3,1519421.7
2020,43,82,712.7,289.2,1706946.9
2020,44,82,671.0,262.9,1551614.3
2020,45,82,665.5,290.2,1712158.4
2020,46,82,679.1,226.4,1336674.7
2020,47,78,655.4,231.9,1369018.8
2020,48,82,659.4,245.7,1450486.8
2020,49,82,620.9,257.2,1517715.5
2020,50,78,611.9,233.9,1380323.2
2020,51,82,623.9,212.2,1252924.9
2020,52,82,657.9,250.6,1479288.1
2020,53,82,643.7,259.1,1529329.9
2020,54,82,600.2,267.7,1579537.9
2020,55,78,604.7,266.4,1571885.9
2020,56,82,612.1,261.5,1542909.3
2020,57,82,568.3,223.6,1319396.7
2020,58,82,591.3,214.6,1266604.8
2020,59,82,529.3,229.4,1353445.4
2020,60,82,519.6,211.1,1245835.1
2020,61,82,543.8,220.3,1300227.1
2020,62,82,521.8,219.5,1295055.5
2020,63,82,550.4,218.1,1287317.0
2020,64,82,524.0,172.6,1019450.9
2020,65,70,476.8,189.3,1117222.0
2020,66,56,487.1,212.3,1252476.1
2020,67,52,431.3,206.3,1216899.2
2020,68,43,424.5,183.6,1083404.0
2020,69,43,445.0,193.7,1142812.3
2020,70,39,464.6,208.8,1231874.6
2020,71,34,496.3,185.2,1093474.9
2020,72,33,476.9,117.3,693647.3
2020,73,33,438.5,221.4,1305735.2
2020,74,28,473.2,175.1,1033863.4
2020,75,14,419.4,82.5,487947.3
2021,0,275,397.4,562.3,3311951.4
2021,1,271,1540.5,2432.6,14328166.3
2021,2,271,2653.9,3258.9,19198681.4
2021,3,275,2899.6,3456.8,20365255.4
2021,4,269,2897.1,3630.5,21387287.2
2021,5,275,2540.1,3453.4,20342839.7
2021,6,275,2402.4,3295.6,19412861.0
2021,7,275,2375.8,2962.0,17449125.9
2021,8,275,2151.1,2687.7,15833622.1
2021,9,275,1939.7,2550.0,15021744.8
2021,10,275,1779.1,2491.3,14675257.8
2021,11,275,1604.3,2322.1,13677713.6
2021,12,275,1575.0,2309.7,13604874.6
2021,13,275,1462.4,2043.7,12038154.4
2021,14,275,1470.2,1963.1,11563878.7
2021,15,275,1347.8,1872.6,11030328.3
2021,16,275,1307.4,1726.5,10170544.8
2021,17,275,1219.1,1599.4,9421769.9
2021,18,275,1202.6,1534.2,9037934.9
2021,19,275,1183.3,1453.6,8563435.3
2021,20,275,1164.2,1468.1,8648507.6
2021,21,275,1070.0,1476.9,8699871.9
2021,22,275,1050.0,1336.7,7874247.4
2021,23,275,1030.5,1208.1,7117430.3
2021,24,275,1002.5,1266.8,7462876.8
2021,25,275,910.2,1180.4,6953363.0
2021,26,275,865.7,1243.5,7324465.9
2021,27,275,842.4,1190.1,7010224.5
2021,28,275,731.8,1063.4,6264051.1
2021,29,275,733.1,1008.3,5939638.8
2021,30,275,726.3,1037.8,6113253.1
2021,31,275,721.4,1027.2,6050762.5
2021,32,275,736.5,931.9,5490003.3
2021,33,275,702.0,1005.1,5920664.2
2021,34,275,660.2,847.6,4993380.5
2021,35,275,666.2,975.8,5747484.5
2021,36,271,675.9,911.5,5369508.3
2021,37,275,651.4,844.5,4974620.7
2021,38,275,623.7,876.1,5160445.3
2021,39,269,563.0,930.8,5482167.7
2021,40,271,567.9,847.9,4994385.0
2021,41,271,527.3,751.8,4428234.4
2021,42,262,503.7,770.1,4535907.5
2021,43,275,493.5,719.6,4238728.5
2021,44,275,493.9,820.2,4830810.9
2021,45,275,498.6,838.9,4940651.0
2021,46,275,471.8,721.7,4250720.9
2021,47,275,463.0,691.2,4071123.1
2021,48,275,444.5,725.0,4270259.4
2021,49,275,430.3,696.5,4102096.8
2021,50,275,446.4,652.6,3843943.7
2021,51,275,445.6,719.8,4239551.2
2021,52,275,445.8,708.1,4170793.7
2021,53,254,426.3,655.3,3859486.7
2021,54,216,445.7,639.3,3765898.3
2021,55,202,483.3,730.6,4303150.2
2021,56,175,514.3,710.8,4186973.6
2021,57,145,553.2,754.5,4444676.8
2021,58,130,560.8,848.8,4999425.9
2021,59,107,526.8,719.8,4239857.0
2021,60,79,565.0,650.2,3830484.1
2021,61,73,511.1,510.1,3005547.8
2021,62,19,447.1,389.2,2293392.5
2021,63,12,466.2,534.8,3150974.2
2022,0,305,443.5,601.9,3545711.3
2022,1,304,1802.5,2155.2,12696723.2
2022,2,305,2702.7,3239.4,19084231.1
2022,3,305,3254.0,3520.0,20739458.8
2022,4,305,3216.4,3100.1,18267508.2
2022,5,305,3017.8,2945.5,17356181.2
2022,6,305,2686.4,2859.9,16850555.9
2022,7,305,2461.4,2602.6,15334579.4
2022,8,305,2241.1,2405.5,14172681.9
2022,9,305,2081.4,2417.6,14243220.4
2022,10,305,1970.9,2398.9,14132332.7
2022,11,305,1814.1,2385.7,14053605.4
2022,12,305,1810.9,2133.0,12566233.0
2022,13,305,1649.4,2120.1,12489006.4
2022,14,305,1572.4,1986.2,11700830.8
2022,15,305,1535.7,1760.8,10373662.1
2022,16,305,1386.7,1732.4,10205408.2
2022,17,305,1396.9,1619.3,9540268.3
2022,18,305,1282.5,1619.1,9538082.0
2022,19,305,1278.7,1543.4,9092732.3
2022,20,305,1186.6,1577.1,9290217.3
2022,21,305,1115.2,1428.5,8414994.4
2022,22,305,1089.4,1458.6,8591976.0
2022,23,305,1026.5,1446.0,8517321.7
2022,24,305,961.2,1323.3,7795247.8
2022,25,305,927.6,1438.0,8469813.4
2022,26,305,903.0,1393.1,8205372.6
2022,27,298,907.0,1313.5,7737180.0
2022,28,305,929.4,1257.8,7409009.7
2022,29,305,913.6,1124.8,6626132.2
2022,30,305,861.0,1177.7,6937173.2
2022,31,293,842.7,1322.9,7792057.6
2022,32,305,878.7,1104.9,6508824.7
2022,33,305,857.2,1060.4,6247019.1
2022,34,305,869.6,1050.2,6186726.6
2022,35,305,866.3,966.9,5696508.7
2022,36,305,844.9,1035.8,6102295.9
2022,37,305,848.4,1039.3,6122446.1
2022,38,305,780.3,943.2,5556376.7
2022,39,305,823.8,970.0,5714747.6
2022,40,305,852.5,988.0,5820471.7
2022,41,265,859.9,945.3,5569373.0
2022,42,242,889.5,910.0,5362074.5
2022,43,223,790.2,857.5,5052065.8
2022,44,193,609.0,912.0,5371942.5
2022,45,175,543.2,827.0,4871171.2
2022,46,150,486.5,762.9,4493200.2
2022,47,126,528.2,702.5,4138287.9
2022,48,84,412.9,754.8,4445508.4
2022,49,62,487.7,709.1,4176657.9
2022,50,40,603.4,669.1,3941963.8
2022,51,22,573.5,822.2,4843205.6
2023,0,345,539.1,467.4,2754330.3
2023,1,338,2048.2,1963.9,11572482.1
2023,2,338,3068.3,2550.9,15034081.7
2023,3,334,3328.7,2861.9,16866213.5
2023,4,335,3135.8,2763.9,16288137.9
2023,5,340,2675.2,2655.8,15649012.1
2023,6,338,2254.6,2567.0,15123519.1
2023,7,343,1987.1,2453.3,14452708.2
2023,8,345,1827.6,2370.0,13961532.7
2023,9,333,1703.0,2334.0,13748605.2
2023,10,345,1554.9,2065.5,12167101.0
2023,11,341,1395.3,1990.4,11724293.8
2023,12,345,1476.2,2253.3,13272137.8
2023,13,345,1567.5,2311.2,13613540.4
2023,14,345,1446.6,2402.0,14147246.0
2023,15,340,1312.6,2391.4,14083837.1
2023,16,341,1270.4,2212.0,13027788.2
2023,17,345,1267.2,2169.1,12775382.2
2023,18,345,1225.5,2164.7,12749218.9
2023,19,342,1189.3,2138.7,12596009.7
2023,20,341,1141.3,1935.9,11402064.2
2023,21,345,1051.9,1819.6,10717055.3
2023,22,345,982.6,1629.4,9597008.3
2023,23,345,967.6,1637.9,9646948.8
2023,24,345,972.9,1653.7,9739820.0
2023,25,345,956.5,1626.4,9578973.0
2023,26,345,879.6,1536.2,9047866.5
2023,27,345,831.6,1467.7,8644165.2
2023,28,345,853.4,1499.5,8831587.9
2023,29,302,899.6,1472.8,8674631.5
2023,30,257,796.0,1398.9,8238831.3
2023,31,233,716.7,1202.9,7084819.4
2023,32,203,642.0,1211.2,7133370.9
2023,33,170,627.4,1408.3,8293249.8
2023,34,149,619.6,1681.2,9899654.1
2023,35,108,589.6,1631.8,9608623.2
2023,36,82,589.6,1909.0,11240353.6
2023,37,62,584.5,1443.0,8497086.4
2023,38,44,589.8,1226.0,7219768.0
2023,39,18,857.2,101.3,601668.8
2024,0,629,313.1,259.8,1530914.6
2024,1,624,1347.6,848.2,5000906.8
2024,2,624,2373.0,1240.3,7315511.7
2024,3,626,2528.3,1346.1,7939246.3
2024,4,629,2307.2,1327.2,7826675.2
2024,5,625,1969.0,1199.0,7069863.5
2024,6,625,1723.7,1132.1,6674219.2
2024,7,624,1500.4,974.9,5747975.9
2024,8,624,1408.2,962.3,5673096.3
2024,9,629,1279.3,1042.4,6143720.4
2024,10,629,1231.7,1006.1,5929401.8
2024,11,629,1181.5,984.1,5800106.2
2024,12,629,1149.1,977.6,5761486.2
2024,13,629,1089.1,1012.3,5965217.1
2024,14,629,1084.9,948.2,5588002.0
2024,15,629,965.2,893.8,5266918.9
2024,16,629,924.4,759.3,4474898.7
2024,17,614,867.9,675.2,3979679.9
2024,18,581,829.6,697.3,4109395.1
2024,19,556,766.7,677.0,3989498.7
2024,20,523,713.0,562.1,3313292.8
2024,21,471,595.7,436.9,2575602.2
2024,22,433,518.4,519.8,3063016.1
2024,23,407,460.6,537.8,3168455.6
2024,24,371,406.8,377.2,2223018.6
2024,25,342,340.9,412.5,2430249.8
2024,26,303,202.9,389.7,2294951.1
2024,27,266,133.5,255.0,1501882.6
2025,0,486,519.7,186.0,1098296.5
2025,1,486,2523.6,1067.4,6298618.1
2025,2,485,4374.8,1648.1,9728137.1
2025,3,485,4431.9,1623.3,9582561.3
2025,4,486,3918.6,1623.1,9578230.3
2025,5,450,3503.4,1623.9,9580181.7
2025,6,423,2958.7,1746.4,10297815.1
2025,7,380,2620.4,1886.6,11121131.9
2025,8,347,2321.8,1772.1,10445421.6
2025,9,294,2093.2,1929.7,11371169.0
2025,10,256,1947.5,1756.5,10351029.3
2025,11,213,1774.8,1333.0,7857443.3
2025,12,158,1482.4,1303.6,7682602.5
2025,13,114,1416.4,1056.9,6229542.4
2025,14,82,1417.9,834.2,4918802.4
2025,15,39,1617.0,426.2,2518900.8
2026,0,168,559.3,509.5,3002518.2
2026,1,116,2315.6,2922.6,17217148.7
2026,2,78,4186.4,3396.6,20018895.0
2026,3,36,4541.9,3778.0,22265872.4
